"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","44486","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Thu Jan 15 08:58:07 UTC 2026","passed","Thu Jan 15 08:58:51 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","44268","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Thu Jan 15 09:02:03 UTC 2026","passed","Thu Jan 15 09:02:47 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","50683","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Thu Jan 15 09:10:02 UTC 2026","passed","Thu Jan 15 09:10:52 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","59380","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Thu Jan 15 09:05:14 UTC 2026","passed","Thu Jan 15 09:06:13 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","60221","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Jan 15 08:54:58 UTC 2026","passed","Thu Jan 15 08:55:58 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","38991","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Thu Jan 15 08:58:51 UTC 2026","passed","Thu Jan 15 08:59:30 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","46653","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Thu Jan 15 09:02:47 UTC 2026","passed","Thu Jan 15 09:03:34 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","54891","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Jan 15 08:55:58 UTC 2026","passed","Thu Jan 15 08:56:53 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","45728","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Thu Jan 15 09:00:15 UTC 2026","passed","Thu Jan 15 09:01:01 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","33998","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Thu Jan 15 08:57:33 UTC 2026","passed","Thu Jan 15 08:58:07 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","51239","Update immunization event for a patient through batch file","features.batchTests.Steps","Thu Jan 15 09:08:23 UTC 2026","passed","Thu Jan 15 09:09:15 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","49137","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Thu Jan 15 09:04:25 UTC 2026","passed","Thu Jan 15 09:05:14 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","39995","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Thu Jan 15 08:56:53 UTC 2026","passed","Thu Jan 15 08:57:33 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44379","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Thu Jan 15 08:59:30 UTC 2026","passed","Thu Jan 15 09:00:15 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","50837","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Thu Jan 15 09:03:34 UTC 2026","passed","Thu Jan 15 09:04:25 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","42569","Delete immunization event for a patient through batch file","features.batchTests.Steps","Thu Jan 15 09:06:13 UTC 2026","passed","Thu Jan 15 09:06:56 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","39791","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Thu Jan 15 09:07:44 UTC 2026","passed","Thu Jan 15 09:08:23 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
