"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","3069","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Fri Nov 28 12:36:03 UTC 2025","passed","Fri Nov 28 12:36:06 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","2091","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Fri Nov 28 12:35:16 UTC 2025","passed","Fri Nov 28 12:35:18 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2648","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Nov 28 12:37:12 UTC 2025","passed","Fri Nov 28 12:37:15 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2760","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Nov 28 12:30:31 UTC 2025","passed","Fri Nov 28 12:30:34 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","2869","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Fri Nov 28 12:29:44 UTC 2025","passed","Fri Nov 28 12:29:47 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","49522","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Nov 28 12:41:26 UTC 2025","passed","Fri Nov 28 12:42:16 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","5047","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 28 12:31:51 UTC 2025","passed","Fri Nov 28 12:31:56 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2880","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 28 12:33:38 UTC 2025","passed","Fri Nov 28 12:33:41 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1766","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Fri Nov 28 12:29:58 UTC 2025","passed","Fri Nov 28 12:30:00 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2736","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 28 12:33:44 UTC 2025","passed","Fri Nov 28 12:33:46 UTC 2025","","Search the immunization of a patient","",""
