"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Dec 12 13:16:55 UTC 2025","broken","Fri Dec 12 13:16:55 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","2","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Fri Dec 12 13:16:58 UTC 2025","broken","Fri Dec 12 13:16:58 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:16:49 UTC 2025","broken","Fri Dec 12 13:16:49 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:16:50 UTC 2025","broken","Fri Dec 12 13:16:50 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","2","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Dec 12 13:17:01 UTC 2025","broken","Fri Dec 12 13:17:01 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:16:50 UTC 2025","broken","Fri Dec 12 13:16:50 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Dec 12 13:16:56 UTC 2025","broken","Fri Dec 12 13:16:56 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice","2","Flu event is created and updated twice","features.APITests.steps","Fri Dec 12 13:16:59 UTC 2025","broken","Fri Dec 12 13:16:59 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","2","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Dec 12 13:17:03 UTC 2025","broken","Fri Dec 12 13:17:03 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Dec 12 13:16:55 UTC 2025","broken","Fri Dec 12 13:16:55 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","2","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Dec 12 13:17:03 UTC 2025","broken","Fri Dec 12 13:17:03 UTC 2025","","Create the immunization event for a patient through batch file","",""
