"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2543","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 06 05:57:27 UTC 2025","passed","Sat Dec 06 05:57:30 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","4432","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Sat Dec 06 05:56:43 UTC 2025","passed","Sat Dec 06 05:56:47 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4106","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 06 06:04:31 UTC 2025","passed","Sat Dec 06 06:04:36 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2477","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Sat Dec 06 05:57:58 UTC 2025","passed","Sat Dec 06 05:58:01 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","36196","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Sat Dec 06 06:07:43 UTC 2025","passed","Sat Dec 06 06:08:19 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3055","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Sat Dec 06 06:02:12 UTC 2025","passed","Sat Dec 06 06:02:15 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4088","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Sat Dec 06 06:05:23 UTC 2025","passed","Sat Dec 06 06:05:27 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2526","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 06 05:57:22 UTC 2025","passed","Sat Dec 06 05:57:25 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","7865","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 06 06:01:16 UTC 2025","passed","Sat Dec 06 06:01:24 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2492","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Sat Dec 06 05:57:53 UTC 2025","passed","Sat Dec 06 05:57:56 UTC 2025","","Create the immunization event for a patient","",""
