"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","63560","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Nov 06 12:56:44 UTC 2025","failed","Thu Nov 06 12:57:47 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3007","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 12:53:21 UTC 2025","passed","Thu Nov 06 12:53:24 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1720","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:51:27 UTC 2025","passed","Thu Nov 06 12:51:29 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","3116","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:55:58 UTC 2025","passed","Thu Nov 06 12:56:01 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3783","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 12:49:50 UTC 2025","passed","Thu Nov 06 12:49:54 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","1715","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Thu Nov 06 12:52:07 UTC 2025","passed","Thu Nov 06 12:52:09 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2263","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Thu Nov 06 12:54:12 UTC 2025","passed","Thu Nov 06 12:54:15 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1673","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Thu Nov 06 12:52:11 UTC 2025","passed","Thu Nov 06 12:52:12 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1719","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:51:34 UTC 2025","passed","Thu Nov 06 12:51:35 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","6880","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Thu Nov 06 12:50:39 UTC 2025","passed","Thu Nov 06 12:50:46 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3300","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 12:50:22 UTC 2025","passed","Thu Nov 06 12:50:26 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","6248","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Thu Nov 06 12:54:49 UTC 2025","passed","Thu Nov 06 12:54:55 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","3685","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Thu Nov 06 12:51:00 UTC 2025","passed","Thu Nov 06 12:51:04 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1681","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Thu Nov 06 12:51:45 UTC 2025","passed","Thu Nov 06 12:51:47 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2971","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:56:05 UTC 2025","passed","Thu Nov 06 12:56:08 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3333","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 12:52:59 UTC 2025","passed","Thu Nov 06 12:53:02 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2647","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Thu Nov 06 12:50:56 UTC 2025","passed","Thu Nov 06 12:50:58 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1734","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Thu Nov 06 12:52:05 UTC 2025","passed","Thu Nov 06 12:52:07 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1885","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Thu Nov 06 12:51:49 UTC 2025","passed","Thu Nov 06 12:51:51 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","3421","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Thu Nov 06 12:55:19 UTC 2025","passed","Thu Nov 06 12:55:23 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1711","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Thu Nov 06 12:51:04 UTC 2025","passed","Thu Nov 06 12:51:06 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","3081","Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:56:41 UTC 2025","passed","Thu Nov 06 12:56:44 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1705","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Thu Nov 06 12:51:56 UTC 2025","passed","Thu Nov 06 12:51:58 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2330","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Nov 06 12:54:42 UTC 2025","passed","Thu Nov 06 12:54:44 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4203","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 12:50:01 UTC 2025","passed","Thu Nov 06 12:50:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1678","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Thu Nov 06 12:52:12 UTC 2025","passed","Thu Nov 06 12:52:14 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","5861","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Thu Nov 06 12:52:35 UTC 2025","passed","Thu Nov 06 12:52:41 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2306","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Nov 06 12:54:46 UTC 2025","passed","Thu Nov 06 12:54:49 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2953","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 12:53:42 UTC 2025","passed","Thu Nov 06 12:53:45 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","2310","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Thu Nov 06 12:55:07 UTC 2025","passed","Thu Nov 06 12:55:09 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1760","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Thu Nov 06 12:51:54 UTC 2025","passed","Thu Nov 06 12:51:56 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1726","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:51:14 UTC 2025","passed","Thu Nov 06 12:51:16 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44842","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Thu Nov 06 13:02:04 UTC 2025","passed","Thu Nov 06 13:02:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2146","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Thu Nov 06 12:54:25 UTC 2025","passed","Thu Nov 06 12:54:27 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","4238","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Thu Nov 06 12:55:27 UTC 2025","passed","Thu Nov 06 12:55:31 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request","3209","Deleted event returns 404 on read request","features.APITests.steps","Thu Nov 06 12:52:54 UTC 2025","passed","Thu Nov 06 12:52:57 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","3055","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Thu Nov 06 12:52:41 UTC 2025","passed","Thu Nov 06 12:52:44 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2404","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Thu Nov 06 12:54:55 UTC 2025","passed","Thu Nov 06 12:54:57 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","2740","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Thu Nov 06 12:54:39 UTC 2025","passed","Thu Nov 06 12:54:42 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","39659","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Thu Nov 06 13:04:38 UTC 2025","passed","Thu Nov 06 13:05:17 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","53073","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Thu Nov 06 13:05:17 UTC 2025","passed","Thu Nov 06 13:06:10 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","57899","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Thu Nov 06 13:03:40 UTC 2025","passed","Thu Nov 06 13:04:38 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1707","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Thu Nov 06 12:51:32 UTC 2025","passed","Thu Nov 06 12:51:34 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3209","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 12:53:49 UTC 2025","passed","Thu Nov 06 12:53:53 UTC 2025","","Search the immunization of a patient","",""
