"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","6406","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Fri Nov 07 15:57:14 UTC 2025","passed","Fri Nov 07 15:57:20 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2049","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Nov 07 15:58:37 UTC 2025","passed","Fri Nov 07 15:58:39 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","3762","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Fri Nov 07 16:00:32 UTC 2025","passed","Fri Nov 07 16:00:35 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","1580","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Fri Nov 07 15:56:36 UTC 2025","passed","Fri Nov 07 15:56:38 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2711","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:58:08 UTC 2025","passed","Fri Nov 07 15:58:10 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","3268","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Fri Nov 07 15:59:35 UTC 2025","passed","Fri Nov 07 15:59:39 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","2346","Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Fri Nov 07 15:58:27 UTC 2025","passed","Fri Nov 07 15:58:30 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2998","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Nov 07 15:55:02 UTC 2025","passed","Fri Nov 07 15:55:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1534","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Nov 07 15:56:35 UTC 2025","passed","Fri Nov 07 15:56:36 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2384","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:55:50 UTC 2025","passed","Fri Nov 07 15:55:52 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2881","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Nov 07 16:00:59 UTC 2025","passed","Fri Nov 07 16:01:02 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2704","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:57:56 UTC 2025","passed","Fri Nov 07 15:57:59 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1549","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:56:05 UTC 2025","passed","Fri Nov 07 15:56:07 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1540","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Nov 07 16:01:05 UTC 2025","passed","Fri Nov 07 16:01:07 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","1986","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Fri Nov 07 15:59:47 UTC 2025","passed","Fri Nov 07 15:59:49 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1703","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Fri Nov 07 15:55:41 UTC 2025","passed","Fri Nov 07 15:55:42 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2766","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:58:02 UTC 2025","passed","Fri Nov 07 15:58:05 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1604","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:55:59 UTC 2025","passed","Fri Nov 07 15:56:00 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2766","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Nov 07 15:58:30 UTC 2025","passed","Fri Nov 07 15:58:32 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","2864","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Fri Nov 07 15:55:12 UTC 2025","passed","Fri Nov 07 15:55:15 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3532","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Nov 07 15:54:49 UTC 2025","passed","Fri Nov 07 15:54:52 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1726","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:55:52 UTC 2025","passed","Fri Nov 07 15:55:54 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1601","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri Nov 07 15:56:17 UTC 2025","passed","Fri Nov 07 15:56:19 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1967","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Fri Nov 07 15:55:30 UTC 2025","passed","Fri Nov 07 15:55:32 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2671","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:58:16 UTC 2025","passed","Fri Nov 07 15:58:19 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1499","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:55:54 UTC 2025","passed","Fri Nov 07 15:55:56 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","2839","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri Nov 07 15:57:08 UTC 2025","passed","Fri Nov 07 15:57:11 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1569","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Fri Nov 07 15:56:26 UTC 2025","passed","Fri Nov 07 15:56:28 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3014","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Nov 07 15:59:10 UTC 2025","passed","Fri Nov 07 15:59:13 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1616","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri Nov 07 15:56:39 UTC 2025","passed","Fri Nov 07 15:56:41 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2020","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Fri Nov 07 15:58:51 UTC 2025","passed","Fri Nov 07 15:58:53 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","3567","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Fri Nov 07 15:56:58 UTC 2025","passed","Fri Nov 07 15:57:01 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2015","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Fri Nov 07 15:58:55 UTC 2025","passed","Fri Nov 07 15:58:57 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1648","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Fri Nov 07 15:56:11 UTC 2025","passed","Fri Nov 07 15:56:12 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3345","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Nov 07 15:59:21 UTC 2025","passed","Fri Nov 07 15:59:24 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","3751","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Fri Nov 07 15:56:50 UTC 2025","passed","Fri Nov 07 15:56:54 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table","4943","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","features.APITests.steps","Fri Nov 07 15:55:17 UTC 2025","passed","Fri Nov 07 15:55:22 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2833","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:58:05 UTC 2025","passed","Fri Nov 07 15:58:08 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2200","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Nov 07 15:58:32 UTC 2025","passed","Fri Nov 07 15:58:34 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","2628","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Fri Nov 07 16:00:44 UTC 2025","passed","Fri Nov 07 16:00:46 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3228","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Nov 07 15:54:45 UTC 2025","passed","Fri Nov 07 15:54:49 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice","5270","Flu event is created and updated twice","features.APITests.steps","Fri Nov 07 16:00:00 UTC 2025","passed","Fri Nov 07 16:00:05 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","2062","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Fri Nov 07 15:58:57 UTC 2025","passed","Fri Nov 07 15:58:59 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","6470","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Fri Nov 07 15:59:26 UTC 2025","passed","Fri Nov 07 15:59:33 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2884","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Nov 07 15:57:44 UTC 2025","passed","Fri Nov 07 15:57:47 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1564","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Nov 07 15:56:02 UTC 2025","passed","Fri Nov 07 15:56:04 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1936","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Nov 07 15:58:42 UTC 2025","passed","Fri Nov 07 15:58:44 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","4026","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Fri Nov 07 15:59:43 UTC 2025","passed","Fri Nov 07 15:59:47 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","1653","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Fri Nov 07 16:01:02 UTC 2025","passed","Fri Nov 07 16:01:04 UTC 2025","","Update the immunization of a patient","",""
