"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file name format is invalid","20690","verify that vaccination file will be rejected if file name format is invalid","features.batchTests.Steps","Thu Nov 13 10:51:44 UTC 2025","passed","Thu Nov 13 10:52:04 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if columns are missing","583","verify that vaccination file will be rejected if columns are missing","features.batchTests.Steps","Thu Nov 13 10:55:02 UTC 2025","failed","Thu Nov 13 10:55:03 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if the processed file is duplicate","126821","verify that vaccination file will be rejected if the processed file is duplicate","features.batchTests.Steps","Thu Nov 13 10:52:04 UTC 2025","failed","Thu Nov 13 10:54:11 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file delimiter is invalid","51836","verify that vaccination file will be rejected if file delimiter is invalid","features.batchTests.Steps","Thu Nov 13 10:55:55 UTC 2025","passed","Thu Nov 13 10:56:47 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file name format is invalid","23015","verify that vaccination file will be rejected if file name format is invalid","features.batchTests.Steps","Thu Nov 13 10:50:18 UTC 2025","passed","Thu Nov 13 10:50:41 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file name format is invalid","20925","verify that vaccination file will be rejected if file name format is invalid","features.batchTests.Steps","Thu Nov 13 10:51:23 UTC 2025","passed","Thu Nov 13 10:51:44 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if one of the column name is invalid","604","verify that vaccination file will be rejected if one of the column name is invalid","features.batchTests.Steps","Thu Nov 13 10:56:47 UTC 2025","failed","Thu Nov 13 10:56:47 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file is empty","51278","verify that vaccination file will be rejected if file is empty","features.batchTests.Steps","Thu Nov 13 10:54:11 UTC 2025","passed","Thu Nov 13 10:55:02 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if additional column is present","51609","verify that vaccination file will be rejected if additional column is present","features.batchTests.Steps","Thu Nov 13 10:56:47 UTC 2025","passed","Thu Nov 13 10:57:39 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if column order is invalid","51668","verify that vaccination file will be rejected if column order is invalid","features.batchTests.Steps","Thu Nov 13 10:55:03 UTC 2025","passed","Thu Nov 13 10:55:55 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file name format is invalid","20708","verify that vaccination file will be rejected if file name format is invalid","features.batchTests.Steps","Thu Nov 13 10:50:41 UTC 2025","passed","Thu Nov 13 10:51:02 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/batch_file_validation.feature: verify that vaccination file will be rejected if file name format is invalid","20821","verify that vaccination file will be rejected if file name format is invalid","features.batchTests.Steps","Thu Nov 13 10:51:02 UTC 2025","passed","Thu Nov 13 10:51:23 UTC 2025","","Validate the file level and columns validations for vaccination batch file","",""
