"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","48464","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Dec 19 19:05:44 UTC 2025","passed","Fri Dec 19 19:06:33 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","41427","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Dec 19 18:58:47 UTC 2025","passed","Fri Dec 19 18:59:29 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","54510","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Dec 19 19:02:30 UTC 2025","passed","Fri Dec 19 19:03:24 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","51655","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri Dec 19 19:04:14 UTC 2025","passed","Fri Dec 19 19:05:06 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","48495","Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","features.batchTests.Steps","Fri Dec 19 19:09:02 UTC 2025","passed","Fri Dec 19 19:09:51 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","65298","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Dec 19 18:54:43 UTC 2025","passed","Fri Dec 19 18:55:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","52770","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Dec 19 18:55:49 UTC 2025","passed","Fri Dec 19 18:56:42 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","48189","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Fri Dec 19 19:00:54 UTC 2025","passed","Fri Dec 19 19:01:42 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","47494","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Fri Dec 19 19:01:42 UTC 2025","passed","Fri Dec 19 19:02:30 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","37077","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Fri Dec 19 18:57:28 UTC 2025","passed","Fri Dec 19 18:58:05 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","46263","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Fri Dec 19 18:56:42 UTC 2025","passed","Fri Dec 19 18:57:28 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","44023","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Fri Dec 19 19:00:10 UTC 2025","passed","Fri Dec 19 19:00:54 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","47657","Update immunization event for a patient through batch file","features.batchTests.Steps","Fri Dec 19 19:06:33 UTC 2025","passed","Fri Dec 19 19:07:21 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","50306","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Dec 19 19:03:24 UTC 2025","passed","Fri Dec 19 19:04:14 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","41335","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri Dec 19 18:59:29 UTC 2025","passed","Fri Dec 19 19:00:10 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","42199","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Dec 19 18:58:05 UTC 2025","passed","Fri Dec 19 18:58:47 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","37988","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Dec 19 19:05:06 UTC 2025","failed","Fri Dec 19 19:05:44 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","49924","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Fri Dec 19 19:08:12 UTC 2025","passed","Fri Dec 19 19:09:02 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","51802","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Fri Dec 19 19:07:21 UTC 2025","passed","Fri Dec 19 19:08:12 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
