"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2851","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Dec 22 16:12:47 UTC 2025","passed","Mon Dec 22 16:12:50 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","5504","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Mon Dec 22 16:11:15 UTC 2025","passed","Mon Dec 22 16:11:20 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","1627","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Mon Dec 22 16:07:57 UTC 2025","failed","Mon Dec 22 16:07:59 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","3100","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Mon Dec 22 16:07:45 UTC 2025","passed","Mon Dec 22 16:07:49 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present","6952","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","features.APITests.steps","Mon Dec 22 16:05:36 UTC 2025","failed","Mon Dec 22 16:05:43 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2091","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Dec 22 16:10:33 UTC 2025","passed","Mon Dec 22 16:10:35 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3171","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Dec 22 16:04:58 UTC 2025","passed","Mon Dec 22 16:05:01 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","1591","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Mon Dec 22 16:07:26 UTC 2025","passed","Mon Dec 22 16:07:28 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1603","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Dec 22 16:07:29 UTC 2025","passed","Mon Dec 22 16:07:31 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","8289","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Dec 22 16:06:40 UTC 2025","passed","Mon Dec 22 16:06:48 UTC 2025","","Create the immunization event for a patient","",""
