"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4893","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Nov 24 15:12:24 UTC 2025","passed","Mon Nov 24 15:12:29 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3063","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Nov 24 15:09:44 UTC 2025","passed","Mon Nov 24 15:09:47 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","4127","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Mon Nov 24 15:11:10 UTC 2025","passed","Mon Nov 24 15:11:14 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","2518","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Nov 24 15:05:31 UTC 2025","passed","Mon Nov 24 15:05:34 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3174","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Mon Nov 24 15:10:45 UTC 2025","passed","Mon Nov 24 15:10:48 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","5498","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Mon Nov 24 15:12:02 UTC 2025","passed","Mon Nov 24 15:12:08 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2727","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Nov 24 15:05:24 UTC 2025","passed","Mon Nov 24 15:05:27 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4528","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 24 15:04:22 UTC 2025","passed","Mon Nov 24 15:04:26 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2424","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Mon Nov 24 15:06:36 UTC 2025","passed","Mon Nov 24 15:06:38 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2726","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Mon Nov 24 15:06:11 UTC 2025","passed","Mon Nov 24 15:06:14 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2479","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Nov 24 15:05:22 UTC 2025","passed","Mon Nov 24 15:05:24 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4107","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Nov 24 15:12:16 UTC 2025","passed","Mon Nov 24 15:12:20 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4518","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 24 15:04:49 UTC 2025","passed","Mon Nov 24 15:04:54 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2472","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Nov 24 15:06:14 UTC 2025","passed","Mon Nov 24 15:06:16 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3948","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 24 15:09:24 UTC 2025","passed","Mon Nov 24 15:09:28 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3095","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Nov 24 15:10:10 UTC 2025","passed","Mon Nov 24 15:10:13 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6913","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 24 15:04:06 UTC 2025","passed","Mon Nov 24 15:04:13 UTC 2025","","Create the immunization event for a patient","",""
