"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3066","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 09 11:21:25 UTC 2026","passed","Fri Jan 09 11:21:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","2349","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Fri Jan 09 11:22:56 UTC 2026","passed","Fri Jan 09 11:22:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1968","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Jan 09 11:27:26 UTC 2026","passed","Fri Jan 09 11:27:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1629","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Jan 09 11:23:09 UTC 2026","passed","Fri Jan 09 11:23:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3599","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Jan 09 11:26:57 UTC 2026","passed","Fri Jan 09 11:27:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2052","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Jan 09 11:27:28 UTC 2026","passed","Fri Jan 09 11:27:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2154","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Jan 09 11:29:58 UTC 2026","passed","Fri Jan 09 11:30:00 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","12104","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Fri Jan 09 11:27:41 UTC 2026","passed","Fri Jan 09 11:27:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2137","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Jan 09 11:27:24 UTC 2026","passed","Fri Jan 09 11:27:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2100","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Jan 09 11:26:55 UTC 2026","passed","Fri Jan 09 11:26:57 UTC 2026","","Search the immunization of a patient","",""
