"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2390","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Tue Dec 16 13:02:37 UTC 2025","passed","Tue Dec 16 13:02:39 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2455","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Tue Dec 16 13:10:32 UTC 2025","passed","Tue Dec 16 13:10:34 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2253","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Tue Dec 16 13:10:25 UTC 2025","passed","Tue Dec 16 13:10:27 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4015","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Tue Dec 16 13:10:08 UTC 2025","passed","Tue Dec 16 13:10:12 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","5727","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Tue Dec 16 13:08:54 UTC 2025","passed","Tue Dec 16 13:09:00 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2944","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Tue Dec 16 13:07:03 UTC 2025","passed","Tue Dec 16 13:07:06 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","2230","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Dec 16 13:01:36 UTC 2025","passed","Tue Dec 16 13:01:38 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","4464","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Tue Dec 16 13:02:48 UTC 2025","passed","Tue Dec 16 13:02:53 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","11553","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Tue Dec 16 13:09:20 UTC 2025","passed","Tue Dec 16 13:09:31 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","12139","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Dec 16 13:04:49 UTC 2025","passed","Tue Dec 16 13:05:01 UTC 2025","","Search the immunization of a patient","",""
