"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","39829","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Dec 05 22:26:35 UTC 2025","failed","Fri Dec 05 22:27:15 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","41987","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:18:27 UTC 2025","passed","Fri Dec 05 22:19:09 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","54306","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Dec 05 22:24:55 UTC 2025","failed","Fri Dec 05 22:25:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","41200","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Fri Dec 05 22:22:41 UTC 2025","failed","Fri Dec 05 22:23:22 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","41428","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:21:59 UTC 2025","failed","Fri Dec 05 22:22:41 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","41165","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:19:51 UTC 2025","passed","Fri Dec 05 22:20:32 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","46577","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Fri Dec 05 22:23:22 UTC 2025","passed","Fri Dec 05 22:24:09 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","46465","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri Dec 05 22:25:49 UTC 2025","passed","Fri Dec 05 22:26:35 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","44087","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Dec 05 22:17:43 UTC 2025","failed","Fri Dec 05 22:18:27 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","46160","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:20:32 UTC 2025","passed","Fri Dec 05 22:21:18 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","56654","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Dec 05 22:16:47 UTC 2025","failed","Fri Dec 05 22:17:43 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","41199","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:19:09 UTC 2025","passed","Fri Dec 05 22:19:51 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","41413","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:21:18 UTC 2025","passed","Fri Dec 05 22:21:59 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","45981","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Dec 05 22:24:09 UTC 2025","failed","Fri Dec 05 22:24:55 UTC 2025","","Create the immunization event for a patient through batch file","",""
