"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4237","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 06 15:37:16 UTC 2026","passed","Tue Jan 06 15:37:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","6119","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Tue Jan 06 15:41:26 UTC 2026","passed","Tue Jan 06 15:41:32 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4054","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 06 15:38:06 UTC 2026","passed","Tue Jan 06 15:38:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4131","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 06 15:38:02 UTC 2026","passed","Tue Jan 06 15:38:06 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4892","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 06 15:37:43 UTC 2026","passed","Tue Jan 06 15:37:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4624","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 06 15:31:45 UTC 2026","passed","Tue Jan 06 15:31:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","7038","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Jan 06 15:33:38 UTC 2026","passed","Tue Jan 06 15:33:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","3189","Verify that Search API will throw error if include is invalid","features.APITests.steps","Tue Jan 06 15:38:55 UTC 2026","passed","Tue Jan 06 15:38:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","11071","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 06 15:32:51 UTC 2026","passed","Tue Jan 06 15:33:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4118","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 06 15:37:05 UTC 2026","passed","Tue Jan 06 15:37:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","8216","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Tue Jan 06 15:40:05 UTC 2026","passed","Tue Jan 06 15:40:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","8108","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Tue Jan 06 15:35:56 UTC 2026","passed","Tue Jan 06 15:36:04 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","3317","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Tue Jan 06 15:33:53 UTC 2026","passed","Tue Jan 06 15:33:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5655","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 06 15:32:05 UTC 2026","passed","Tue Jan 06 15:32:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","8204","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Jan 06 15:41:45 UTC 2026","passed","Tue Jan 06 15:41:53 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2627","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Tue Jan 06 15:43:00 UTC 2026","passed","Tue Jan 06 15:43:02 UTC 2026","","Update the immunization of a patient","",""
