"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2715","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Jan 19 11:27:39 UTC 2026","passed","Mon Jan 19 11:27:41 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2078","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Mon Jan 19 11:30:27 UTC 2026","passed","Mon Jan 19 11:30:29 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","2156","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Jan 19 11:23:59 UTC 2026","passed","Mon Jan 19 11:24:01 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3935","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 11:23:13 UTC 2026","passed","Mon Jan 19 11:23:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","3138","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Mon Jan 19 11:23:36 UTC 2026","passed","Mon Jan 19 11:23:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","4940","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Mon Jan 19 11:28:53 UTC 2026","passed","Mon Jan 19 11:28:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","22069","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 11:22:42 UTC 2026","passed","Mon Jan 19 11:23:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","4393","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Mon Jan 19 11:24:01 UTC 2026","passed","Mon Jan 19 11:24:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2096","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Jan 19 11:24:42 UTC 2026","passed","Mon Jan 19 11:24:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3436","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 19 11:26:24 UTC 2026","passed","Mon Jan 19 11:26:27 UTC 2026","","Search the immunization of a patient","",""
