"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4722","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 27 15:21:13 UTC 2025","passed","Thu Nov 27 15:21:18 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2738","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 27 15:17:08 UTC 2025","passed","Thu Nov 27 15:17:11 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5052","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 27 15:20:19 UTC 2025","passed","Thu Nov 27 15:20:24 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","5723","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 27 15:24:54 UTC 2025","passed","Thu Nov 27 15:25:00 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3356","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Thu Nov 27 15:21:51 UTC 2025","passed","Thu Nov 27 15:21:55 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice","8559","Flu event is created and updated twice","features.APITests.steps","Thu Nov 27 15:24:20 UTC 2025","passed","Thu Nov 27 15:24:29 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3067","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Thu Nov 27 15:23:03 UTC 2025","passed","Thu Nov 27 15:23:06 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2392","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Thu Nov 27 15:26:09 UTC 2025","passed","Thu Nov 27 15:26:11 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2586","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Thu Nov 27 15:17:13 UTC 2025","passed","Thu Nov 27 15:17:16 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","6526","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 27 15:18:56 UTC 2025","passed","Thu Nov 27 15:19:02 UTC 2025","","Delete an immunization of a patient","",""
