"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1785","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Mon Jan 19 12:12:27 UTC 2026","passed","Mon Jan 19 12:12:29 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3625","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:05:25 UTC 2026","passed","Mon Jan 19 12:05:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2035","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Jan 19 12:07:57 UTC 2026","passed","Mon Jan 19 12:07:59 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1730","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Mon Jan 19 12:07:33 UTC 2026","passed","Mon Jan 19 12:07:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2280","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Mon Jan 19 12:10:16 UTC 2026","passed","Mon Jan 19 12:10:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3231","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:06:00 UTC 2026","passed","Mon Jan 19 12:06:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3023","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 19 12:09:46 UTC 2026","passed","Mon Jan 19 12:09:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","5093","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Mon Jan 19 12:08:03 UTC 2026","passed","Mon Jan 19 12:08:08 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1840","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Jan 19 12:07:19 UTC 2026","passed","Mon Jan 19 12:07:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2973","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Jan 19 12:12:19 UTC 2026","passed","Mon Jan 19 12:12:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3760","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:05:39 UTC 2026","passed","Mon Jan 19 12:05:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1736","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Mon Jan 19 12:07:23 UTC 2026","passed","Mon Jan 19 12:07:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3101","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 19 12:09:05 UTC 2026","passed","Mon Jan 19 12:09:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1849","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Mon Jan 19 12:07:28 UTC 2026","passed","Mon Jan 19 12:07:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3231","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 19 12:09:33 UTC 2026","passed","Mon Jan 19 12:09:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","3389","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Mon Jan 19 12:06:31 UTC 2026","passed","Mon Jan 19 12:06:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3473","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:05:35 UTC 2026","passed","Mon Jan 19 12:05:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","3128","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Mon Jan 19 12:12:00 UTC 2026","passed","Mon Jan 19 12:12:04 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3919","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Mon Jan 19 12:11:32 UTC 2026","passed","Mon Jan 19 12:11:36 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","2350","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Mon Jan 19 12:10:47 UTC 2026","passed","Mon Jan 19 12:10:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2981","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Jan 19 12:12:13 UTC 2026","passed","Mon Jan 19 12:12:16 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","2423","Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Mon Jan 19 12:09:49 UTC 2026","passed","Mon Jan 19 12:09:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1731","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Mon Jan 19 12:07:32 UTC 2026","passed","Mon Jan 19 12:07:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request","3264","Deleted event returns 404 on read request","features.APITests.steps","Mon Jan 19 12:08:35 UTC 2026","passed","Mon Jan 19 12:08:39 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2413","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Mon Jan 19 12:10:32 UTC 2026","passed","Mon Jan 19 12:10:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","7478","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Mon Jan 19 12:07:37 UTC 2026","passed","Mon Jan 19 12:07:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","3277","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Jan 19 12:11:36 UTC 2026","passed","Mon Jan 19 12:11:39 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3363","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:05:53 UTC 2026","passed","Mon Jan 19 12:05:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3667","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 19 12:05:49 UTC 2026","passed","Mon Jan 19 12:05:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","3206","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Mon Jan 19 12:08:08 UTC 2026","passed","Mon Jan 19 12:08:11 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1856","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Jan 19 12:06:34 UTC 2026","passed","Mon Jan 19 12:06:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2272","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Mon Jan 19 12:10:13 UTC 2026","passed","Mon Jan 19 12:10:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1839","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Mon Jan 19 12:07:25 UTC 2026","passed","Mon Jan 19 12:07:26 UTC 2026","","Create the immunization event for a patient","",""
