"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","3813","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Tue Jan 13 10:48:47 UTC 2026","passed","Tue Jan 13 10:48:51 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1778","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Jan 13 10:47:09 UTC 2026","passed","Tue Jan 13 10:47:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","3088","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Jan 13 10:53:25 UTC 2026","passed","Tue Jan 13 10:53:28 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2701","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Jan 13 10:51:00 UTC 2026","passed","Tue Jan 13 10:51:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4034","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Jan 13 10:53:21 UTC 2026","passed","Tue Jan 13 10:53:25 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2507","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Tue Jan 13 10:51:43 UTC 2026","passed","Tue Jan 13 10:51:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","4642","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Tue Jan 13 10:53:01 UTC 2026","passed","Tue Jan 13 10:53:05 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3629","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 13 10:50:19 UTC 2026","passed","Tue Jan 13 10:50:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","5757","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Tue Jan 13 10:54:18 UTC 2026","passed","Tue Jan 13 10:54:24 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2210","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Tue Jan 13 10:51:16 UTC 2026","passed","Tue Jan 13 10:51:18 UTC 2026","","Search the immunization of a patient","",""
