"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","3747","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Nov 26 19:12:55 UTC 2025","passed","Wed Nov 26 19:12:58 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","9915","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Nov 26 19:07:59 UTC 2025","passed","Wed Nov 26 19:08:09 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3013","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Nov 26 19:10:51 UTC 2025","passed","Wed Nov 26 19:10:54 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2217","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Nov 26 19:07:23 UTC 2025","passed","Wed Nov 26 19:07:25 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2333","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Wed Nov 26 19:07:46 UTC 2025","passed","Wed Nov 26 19:07:49 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","2355","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Wed Nov 26 19:11:40 UTC 2025","passed","Wed Nov 26 19:11:42 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","4909","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Wed Nov 26 19:11:42 UTC 2025","passed","Wed Nov 26 19:11:47 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2189","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Nov 26 19:06:40 UTC 2025","passed","Wed Nov 26 19:06:42 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2296","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Wed Nov 26 19:13:25 UTC 2025","passed","Wed Nov 26 19:13:27 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3786","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Nov 26 19:09:06 UTC 2025","passed","Wed Nov 26 19:09:10 UTC 2025","","Search the immunization of a patient","",""
