"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","3277","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Wed Jan 14 15:23:57 UTC 2026","passed","Wed Jan 14 15:24:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2530","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:18:41 UTC 2026","passed","Wed Jan 14 15:18:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2485","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 15:19:56 UTC 2026","passed","Wed Jan 14 15:19:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM fields are mapped to first instance of coding.display fields in imms delta table","4081","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM fields are mapped to first instance of coding.display fields in imms delta table","features.APITests.steps","Wed Jan 14 15:17:40 UTC 2026","passed","Wed Jan 14 15:17:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4106","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:27:04 UTC 2026","passed","Wed Jan 14 15:27:08 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","6183","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Wed Jan 14 15:25:52 UTC 2026","passed","Wed Jan 14 15:25:58 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4414","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:21:42 UTC 2026","passed","Wed Jan 14 15:21:47 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3158","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Jan 14 15:23:21 UTC 2026","passed","Wed Jan 14 15:23:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2627","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Jan 14 15:19:18 UTC 2026","passed","Wed Jan 14 15:19:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","10020","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:21:32 UTC 2026","passed","Wed Jan 14 15:21:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4419","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:16:24 UTC 2026","passed","Wed Jan 14 15:16:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4841","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:15:41 UTC 2026","passed","Wed Jan 14 15:15:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2421","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Jan 14 15:19:26 UTC 2026","passed","Wed Jan 14 15:19:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4215","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:22:50 UTC 2026","passed","Wed Jan 14 15:22:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","5670","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Wed Jan 14 15:20:50 UTC 2026","passed","Wed Jan 14 15:20:56 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3357","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Jan 14 15:23:41 UTC 2026","passed","Wed Jan 14 15:23:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3148","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Jan 14 15:24:16 UTC 2026","passed","Wed Jan 14 15:24:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2514","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:18:57 UTC 2026","passed","Wed Jan 14 15:19:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4280","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:26:16 UTC 2026","passed","Wed Jan 14 15:26:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","8530","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:15:45 UTC 2026","failed","Wed Jan 14 15:15:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3207","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Jan 14 15:24:40 UTC 2026","passed","Wed Jan 14 15:24:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","12929","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:15:08 UTC 2026","passed","Wed Jan 14 15:15:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4104","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:22:54 UTC 2026","passed","Wed Jan 14 15:22:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5346","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:22:04 UTC 2026","passed","Wed Jan 14 15:22:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2441","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:18:49 UTC 2026","passed","Wed Jan 14 15:18:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","6651","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Wed Jan 14 15:24:57 UTC 2026","passed","Wed Jan 14 15:25:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4149","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:23:11 UTC 2026","passed","Wed Jan 14 15:23:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","7160","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:22:43 UTC 2026","passed","Wed Jan 14 15:22:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3606","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Jan 14 15:23:47 UTC 2026","passed","Wed Jan 14 15:23:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","5060","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Wed Jan 14 15:25:33 UTC 2026","passed","Wed Jan 14 15:25:38 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4338","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:21:51 UTC 2026","passed","Wed Jan 14 15:21:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","4404","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Jan 14 15:18:16 UTC 2026","passed","Wed Jan 14 15:18:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","12661","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Wed Jan 14 15:21:13 UTC 2026","passed","Wed Jan 14 15:21:25 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4091","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:22:23 UTC 2026","passed","Wed Jan 14 15:22:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2522","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:19:00 UTC 2026","passed","Wed Jan 14 15:19:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3205","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Jan 14 15:24:04 UTC 2026","passed","Wed Jan 14 15:24:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2656","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Wed Jan 14 15:18:05 UTC 2026","passed","Wed Jan 14 15:18:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2744","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:19:02 UTC 2026","passed","Wed Jan 14 15:19:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","3169","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Wed Jan 14 15:24:01 UTC 2026","passed","Wed Jan 14 15:24:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","4522","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Wed Jan 14 15:18:11 UTC 2026","passed","Wed Jan 14 15:18:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","8766","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:26:25 UTC 2026","passed","Wed Jan 14 15:26:33 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2628","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Jan 14 15:20:06 UTC 2026","passed","Wed Jan 14 15:20:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","4938","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 15:19:39 UTC 2026","passed","Wed Jan 14 15:19:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","11051","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Wed Jan 14 15:25:12 UTC 2026","passed","Wed Jan 14 15:25:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table","5517","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","features.APITests.steps","Wed Jan 14 15:17:44 UTC 2026","passed","Wed Jan 14 15:17:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request","4310","Deleted event returns 404 on read request","features.APITests.steps","Wed Jan 14 15:21:25 UTC 2026","passed","Wed Jan 14 15:21:30 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","7213","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Jan 14 15:20:56 UTC 2026","passed","Wed Jan 14 15:21:03 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","7909","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 15:19:48 UTC 2026","passed","Wed Jan 14 15:19:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","18011","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:17:17 UTC 2026","passed","Wed Jan 14 15:17:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","2591","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Jan 14 15:18:23 UTC 2026","passed","Wed Jan 14 15:18:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2427","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:18:51 UTC 2026","passed","Wed Jan 14 15:18:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3274","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Wed Jan 14 15:24:19 UTC 2026","passed","Wed Jan 14 15:24:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4366","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:23:06 UTC 2026","passed","Wed Jan 14 15:23:11 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","3937","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Wed Jan 14 15:26:56 UTC 2026","passed","Wed Jan 14 15:27:00 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","4982","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Jan 14 15:20:01 UTC 2026","passed","Wed Jan 14 15:20:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2669","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:19:05 UTC 2026","passed","Wed Jan 14 15:19:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2544","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Wed Jan 14 15:21:30 UTC 2026","passed","Wed Jan 14 15:21:32 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5456","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 15:16:18 UTC 2026","passed","Wed Jan 14 15:16:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","4950","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Wed Jan 14 15:17:35 UTC 2026","passed","Wed Jan 14 15:17:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","7487","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Jan 14 15:20:11 UTC 2026","passed","Wed Jan 14 15:20:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","4074","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 15:19:44 UTC 2026","passed","Wed Jan 14 15:19:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4190","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Jan 14 15:21:03 UTC 2026","passed","Wed Jan 14 15:21:07 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3185","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Jan 14 15:24:34 UTC 2026","passed","Wed Jan 14 15:24:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","4488","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 15:20:21 UTC 2026","passed","Wed Jan 14 15:20:26 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2539","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Jan 14 15:18:46 UTC 2026","passed","Wed Jan 14 15:18:49 UTC 2026","","Create the immunization event for a patient","",""
