"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2443","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Tue Dec 16 15:36:34 UTC 2025","passed","Tue Dec 16 15:36:37 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4775","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Dec 16 15:42:24 UTC 2025","passed","Tue Dec 16 15:42:28 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2322","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Tue Dec 16 15:36:06 UTC 2025","passed","Tue Dec 16 15:36:08 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","3113","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Tue Dec 16 15:40:37 UTC 2025","passed","Tue Dec 16 15:40:40 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4532","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Dec 16 15:33:48 UTC 2025","passed","Tue Dec 16 15:33:52 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2362","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Tue Dec 16 15:34:55 UTC 2025","passed","Tue Dec 16 15:34:57 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","5905","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Tue Dec 16 15:34:19 UTC 2025","passed","Tue Dec 16 15:34:25 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","4108","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Tue Dec 16 15:41:21 UTC 2025","passed","Tue Dec 16 15:41:25 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","63997","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Tue Dec 16 15:44:45 UTC 2025","passed","Tue Dec 16 15:45:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table","7163","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","features.APITests.steps","Tue Dec 16 15:34:29 UTC 2025","passed","Tue Dec 16 15:34:36 UTC 2025","","Create the immunization event for a patient","",""
