"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","6133","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Thu Jan 15 08:50:38 UTC 2026","passed","Thu Jan 15 08:50:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2620","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Thu Jan 15 08:44:24 UTC 2026","passed","Thu Jan 15 08:44:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4757","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 15 08:47:07 UTC 2026","passed","Thu Jan 15 08:47:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request","4257","Deleted event returns 404 on read request","features.APITests.steps","Thu Jan 15 08:46:43 UTC 2026","passed","Thu Jan 15 08:46:47 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4686","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 15 08:48:16 UTC 2026","passed","Thu Jan 15 08:48:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","5803","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Thu Jan 15 08:51:23 UTC 2026","passed","Thu Jan 15 08:51:28 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","5191","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Thu Jan 15 08:43:21 UTC 2026","passed","Thu Jan 15 08:43:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3404","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Thu Jan 15 08:49:20 UTC 2026","passed","Thu Jan 15 08:49:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","5085","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Thu Jan 15 08:49:12 UTC 2026","passed","Thu Jan 15 08:49:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","6415","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Thu Jan 15 08:46:18 UTC 2026","passed","Thu Jan 15 08:46:24 UTC 2026","","Read the immunization of a patient","",""
