"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","43817","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Mon Nov 24 15:46:12 UTC 2025","broken","Mon Nov 24 15:46:56 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","45326","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:45:26 UTC 2025","broken","Mon Nov 24 15:46:12 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","51504","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:47:43 UTC 2025","broken","Mon Nov 24 15:48:35 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","39614","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:44:47 UTC 2025","passed","Mon Nov 24 15:45:26 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","55340","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Mon Nov 24 15:49:21 UTC 2025","passed","Mon Nov 24 15:50:16 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","47866","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Mon Nov 24 15:46:56 UTC 2025","passed","Mon Nov 24 15:47:43 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","53180","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Nov 24 15:41:20 UTC 2025","broken","Mon Nov 24 15:42:14 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","39418","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:44:07 UTC 2025","passed","Mon Nov 24 15:44:47 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","45480","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Mon Nov 24 15:48:35 UTC 2025","broken","Mon Nov 24 15:49:21 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","34337","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:42:53 UTC 2025","passed","Mon Nov 24 15:43:28 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","60696","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Mon Nov 24 15:50:16 UTC 2025","broken","Mon Nov 24 15:51:17 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","39668","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:42:14 UTC 2025","passed","Mon Nov 24 15:42:53 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","39698","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Mon Nov 24 15:43:28 UTC 2025","passed","Mon Nov 24 15:44:07 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","60409","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Nov 24 15:40:20 UTC 2025","broken","Mon Nov 24 15:41:20 UTC 2025","","Create the immunization event for a patient through batch file","",""
