"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2489","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Mon Nov 10 09:51:35 UTC 2025","passed","Mon Nov 10 09:51:38 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2464","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:51:23 UTC 2025","passed","Mon Nov 10 09:51:25 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2874","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Nov 10 09:50:08 UTC 2025","passed","Mon Nov 10 09:50:11 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present","4430","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","features.APITests.steps","Mon Nov 10 09:49:58 UTC 2025","passed","Mon Nov 10 09:50:02 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3451","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Mon Nov 10 09:56:08 UTC 2025","passed","Mon Nov 10 09:56:11 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5915","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:53:17 UTC 2025","passed","Mon Nov 10 09:53:23 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4247","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:54:30 UTC 2025","passed","Mon Nov 10 09:54:34 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2563","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:50:58 UTC 2025","passed","Mon Nov 10 09:51:01 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3257","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Nov 10 09:55:15 UTC 2025","passed","Mon Nov 10 09:55:18 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4759","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 10 09:49:04 UTC 2025","passed","Mon Nov 10 09:49:09 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4837","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 10 09:49:19 UTC 2025","passed","Mon Nov 10 09:49:24 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","3296","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Nov 10 09:50:02 UTC 2025","passed","Mon Nov 10 09:50:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4218","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:57:47 UTC 2025","passed","Mon Nov 10 09:57:51 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","3378","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Mon Nov 10 09:51:58 UTC 2025","passed","Mon Nov 10 09:52:02 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","13394","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 10 09:48:40 UTC 2025","passed","Mon Nov 10 09:48:53 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4923","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Nov 10 09:48:53 UTC 2025","passed","Mon Nov 10 09:48:58 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4373","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:53:36 UTC 2025","passed","Mon Nov 10 09:53:40 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","5729","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Mon Nov 10 09:56:38 UTC 2025","passed","Mon Nov 10 09:56:44 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3857","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Mon Nov 10 09:55:25 UTC 2025","passed","Mon Nov 10 09:55:29 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4645","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:53:45 UTC 2025","passed","Mon Nov 10 09:53:50 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","8820","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Mon Nov 10 09:53:00 UTC 2025","passed","Mon Nov 10 09:53:09 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2535","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:50:51 UTC 2025","passed","Mon Nov 10 09:50:53 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","4606","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:52:18 UTC 2025","passed","Mon Nov 10 09:52:22 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3379","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Mon Nov 10 09:55:50 UTC 2025","passed","Mon Nov 10 09:55:53 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4489","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:54:43 UTC 2025","passed","Mon Nov 10 09:54:47 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4541","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:53:40 UTC 2025","passed","Mon Nov 10 09:53:45 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","5791","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:58:17 UTC 2025","passed","Mon Nov 10 09:58:23 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2516","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Nov 10 09:52:05 UTC 2025","passed","Mon Nov 10 09:52:07 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2792","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Nov 10 09:52:07 UTC 2025","passed","Mon Nov 10 09:52:10 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2461","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:51:20 UTC 2025","passed","Mon Nov 10 09:51:23 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2589","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Mon Nov 10 09:53:14 UTC 2025","passed","Mon Nov 10 09:53:17 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4417","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:54:17 UTC 2025","passed","Mon Nov 10 09:54:21 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","5642","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Mon Nov 10 09:52:28 UTC 2025","passed","Mon Nov 10 09:52:34 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4145","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Nov 10 09:58:23 UTC 2025","passed","Mon Nov 10 09:58:27 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","6197","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Mon Nov 10 09:52:22 UTC 2025","passed","Mon Nov 10 09:52:28 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","4633","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Mon Nov 10 09:56:57 UTC 2025","passed","Mon Nov 10 09:57:02 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2448","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Nov 10 09:51:30 UTC 2025","passed","Mon Nov 10 09:51:33 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2514","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Nov 10 09:51:28 UTC 2025","passed","Mon Nov 10 09:51:30 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2453","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Nov 10 09:52:10 UTC 2025","passed","Mon Nov 10 09:52:13 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2602","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Nov 10 09:50:05 UTC 2025","passed","Mon Nov 10 09:50:08 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3145","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Nov 10 09:55:12 UTC 2025","passed","Mon Nov 10 09:55:15 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4263","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Nov 10 09:53:32 UTC 2025","passed","Mon Nov 10 09:53:36 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4601","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Mon Nov 10 09:52:56 UTC 2025","passed","Mon Nov 10 09:53:00 UTC 2025","","Read the immunization of a patient","",""
