"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","33903","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:20:05 UTC 2025","passed","Wed Dec 03 15:20:39 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","39439","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Wed Dec 03 15:24:15 UTC 2025","passed","Wed Dec 03 15:24:54 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","45064","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:19:20 UTC 2025","passed","Wed Dec 03 15:20:05 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","44229","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:22:51 UTC 2025","failed","Wed Dec 03 15:23:36 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","40981","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Wed Dec 03 15:25:37 UTC 2025","failed","Wed Dec 03 15:26:18 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","39089","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Wed Dec 03 15:23:36 UTC 2025","failed","Wed Dec 03 15:24:15 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","49325","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Wed Dec 03 15:26:18 UTC 2025","passed","Wed Dec 03 15:27:08 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","41169","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Wed Dec 03 15:27:08 UTC 2025","failed","Wed Dec 03 15:27:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","46170","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Dec 03 15:18:34 UTC 2025","failed","Wed Dec 03 15:19:20 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","56749","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Dec 03 15:17:37 UTC 2025","failed","Wed Dec 03 15:18:34 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","38981","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:21:28 UTC 2025","passed","Wed Dec 03 15:22:07 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44262","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:22:07 UTC 2025","passed","Wed Dec 03 15:22:51 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","43185","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:24:54 UTC 2025","failed","Wed Dec 03 15:25:37 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","49472","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Wed Dec 03 15:20:39 UTC 2025","passed","Wed Dec 03 15:21:28 UTC 2025","","Create the immunization event for a patient through batch file","",""
