"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1994","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Tue Dec 16 14:18:54 UTC 2025","passed","Tue Dec 16 14:18:56 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","9324","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Tue Dec 16 14:24:03 UTC 2025","passed","Tue Dec 16 14:24:13 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3967","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Tue Dec 16 14:23:38 UTC 2025","passed","Tue Dec 16 14:23:42 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","3051","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Tue Dec 16 14:18:30 UTC 2025","passed","Tue Dec 16 14:18:33 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2010","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Tue Dec 16 14:19:23 UTC 2025","passed","Tue Dec 16 14:19:25 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","3767","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Dec 16 14:18:20 UTC 2025","passed","Tue Dec 16 14:18:23 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","7434","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Tue Dec 16 14:25:31 UTC 2025","passed","Tue Dec 16 14:25:38 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2040","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Dec 16 14:19:27 UTC 2025","passed","Tue Dec 16 14:19:29 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2799","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Tue Dec 16 14:22:39 UTC 2025","passed","Tue Dec 16 14:22:42 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2027","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Tue Dec 16 14:18:18 UTC 2025","passed","Tue Dec 16 14:18:20 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","3496","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Tue Dec 16 14:18:03 UTC 2025","passed","Tue Dec 16 14:18:06 UTC 2025","","Create the immunization event for a patient","",""
