"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","3835","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Wed Nov 19 12:31:44 UTC 2025","passed","Wed Nov 19 12:31:47 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2821","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Nov 19 12:36:24 UTC 2025","passed","Wed Nov 19 12:36:27 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4652","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Nov 19 12:31:10 UTC 2025","passed","Wed Nov 19 12:31:14 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4626","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Nov 19 12:31:19 UTC 2025","passed","Wed Nov 19 12:31:23 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3044","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Nov 19 12:36:42 UTC 2025","passed","Wed Nov 19 12:36:45 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2189","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Nov 19 12:33:32 UTC 2025","passed","Wed Nov 19 12:33:34 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2780","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Nov 19 12:36:10 UTC 2025","passed","Wed Nov 19 12:36:13 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3859","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Nov 19 12:35:17 UTC 2025","passed","Wed Nov 19 12:35:21 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3834","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Nov 19 12:35:05 UTC 2025","passed","Wed Nov 19 12:35:09 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2224","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Nov 19 12:33:01 UTC 2025","passed","Wed Nov 19 12:33:03 UTC 2025","","Create the immunization event for a patient","",""
