"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","41255","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:02:49 UTC 2025","passed","Mon Nov 24 17:03:30 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","41104","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:04:16 UTC 2025","passed","Mon Nov 24 17:04:57 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","46424","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:04:57 UTC 2025","passed","Mon Nov 24 17:05:44 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","47261","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Mon Nov 24 17:07:24 UTC 2025","passed","Mon Nov 24 17:08:11 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","49505","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:08:53 UTC 2025","passed","Mon Nov 24 17:09:42 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","43498","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:06:41 UTC 2025","passed","Mon Nov 24 17:07:24 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","52686","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Nov 24 17:01:56 UTC 2025","passed","Mon Nov 24 17:02:49 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","41263","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Mon Nov 24 17:10:33 UTC 2025","passed","Mon Nov 24 17:11:14 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","50355","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Mon Nov 24 17:09:42 UTC 2025","passed","Mon Nov 24 17:10:33 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","41655","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Mon Nov 24 17:08:11 UTC 2025","passed","Mon Nov 24 17:08:53 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","46378","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:03:30 UTC 2025","passed","Mon Nov 24 17:04:16 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","56603","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Mon Nov 24 17:05:44 UTC 2025","passed","Mon Nov 24 17:06:41 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","65187","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Nov 24 17:00:51 UTC 2025","passed","Mon Nov 24 17:01:56 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","73997","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Mon Nov 24 17:11:14 UTC 2025","passed","Mon Nov 24 17:12:28 UTC 2025","","Create the immunization event for a patient through batch file","",""
