"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","54192","Update immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 14 12:28:49 UTC 2026","passed","Wed Jan 14 12:29:43 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","40838","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Wed Jan 14 12:19:28 UTC 2026","failed","Wed Jan 14 12:20:09 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","51626","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Wed Jan 14 12:27:12 UTC 2026","passed","Wed Jan 14 12:28:04 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","49808","Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","features.batchTests.Steps","Wed Jan 14 12:31:26 UTC 2026","passed","Wed Jan 14 12:32:16 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","69577","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Wed Jan 14 12:25:16 UTC 2026","passed","Wed Jan 14 12:26:26 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","47085","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Wed Jan 14 12:24:29 UTC 2026","passed","Wed Jan 14 12:25:16 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","52874","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Wed Jan 14 12:30:33 UTC 2026","passed","Wed Jan 14 12:31:26 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","37070","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Wed Jan 14 12:17:29 UTC 2026","passed","Wed Jan 14 12:18:06 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","53356","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Wed Jan 14 12:21:03 UTC 2026","passed","Wed Jan 14 12:21:56 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","53642","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Wed Jan 14 12:20:09 UTC 2026","passed","Wed Jan 14 12:21:03 UTC 2026","","Create the immunization event for a patient through batch file","",""
