"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3156","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 13 11:08:25 UTC 2026","passed","Tue Jan 13 11:08:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","2929","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Jan 13 11:09:34 UTC 2026","passed","Tue Jan 13 11:09:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3592","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Jan 13 11:14:48 UTC 2026","passed","Tue Jan 13 11:14:51 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","3329","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Tue Jan 13 11:10:49 UTC 2026","passed","Tue Jan 13 11:10:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","3265","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Tue Jan 13 11:11:03 UTC 2026","passed","Tue Jan 13 11:11:06 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","2681","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Tue Jan 13 11:09:23 UTC 2026","passed","Tue Jan 13 11:09:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1712","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Tue Jan 13 11:10:14 UTC 2026","passed","Tue Jan 13 11:10:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2093","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Jan 13 11:13:07 UTC 2026","passed","Tue Jan 13 11:13:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","8152","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 13 11:12:47 UTC 2026","passed","Tue Jan 13 11:12:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3779","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 13 11:08:51 UTC 2026","passed","Tue Jan 13 11:08:55 UTC 2026","","Create the immunization event for a patient","",""
