"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","48139","Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","features.batchTests.Steps","Mon Jan 12 09:13:42 UTC 2026","passed","Mon Jan 12 09:14:30 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","37665","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Mon Jan 12 09:02:43 UTC 2026","passed","Mon Jan 12 09:03:21 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","46249","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Mon Jan 12 09:12:56 UTC 2026","passed","Mon Jan 12 09:13:42 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","51541","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Jan 12 08:58:17 UTC 2026","passed","Mon Jan 12 08:59:08 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","57368","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Mon Jan 12 09:04:59 UTC 2026","passed","Mon Jan 12 09:05:56 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","51322","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Mon Jan 12 09:03:21 UTC 2026","passed","Mon Jan 12 09:04:12 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","46216","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Mon Jan 12 09:01:17 UTC 2026","passed","Mon Jan 12 09:02:03 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","40272","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Mon Jan 12 09:02:03 UTC 2026","failed","Mon Jan 12 09:02:43 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","50894","Delete immunization event for a patient through batch file","features.batchTests.Steps","Mon Jan 12 09:08:43 UTC 2026","passed","Mon Jan 12 09:09:34 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","51732","Update immunization event for a patient through batch file","features.batchTests.Steps","Mon Jan 12 09:11:19 UTC 2026","passed","Mon Jan 12 09:12:11 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","49546","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Mon Jan 12 09:05:56 UTC 2026","passed","Mon Jan 12 09:06:45 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","40728","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Mon Jan 12 09:00:36 UTC 2026","passed","Mon Jan 12 09:01:17 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","35745","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Mon Jan 12 08:59:08 UTC 2026","passed","Mon Jan 12 08:59:44 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","44641","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Mon Jan 12 09:12:11 UTC 2026","passed","Mon Jan 12 09:12:56 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","47318","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Mon Jan 12 09:10:32 UTC 2026","passed","Mon Jan 12 09:11:19 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","40706","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Mon Jan 12 09:06:45 UTC 2026","passed","Mon Jan 12 09:07:26 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","77005","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Mon Jan 12 09:07:26 UTC 2026","passed","Mon Jan 12 09:08:43 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","51673","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Mon Jan 12 08:59:44 UTC 2026","passed","Mon Jan 12 09:00:36 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","57997","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Mon Jan 12 09:09:34 UTC 2026","passed","Mon Jan 12 09:10:32 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","64833","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Jan 12 08:57:12 UTC 2026","passed","Mon Jan 12 08:58:17 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","46356","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Mon Jan 12 09:04:12 UTC 2026","passed","Mon Jan 12 09:04:59 UTC 2026","","Create the immunization event for a patient through batch file","",""
