"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","11646","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Dec 22 14:25:56 UTC 2025","passed","Mon Dec 22 14:26:08 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","11704","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Dec 22 14:20:45 UTC 2025","passed","Mon Dec 22 14:20:56 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5164","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Dec 22 14:21:15 UTC 2025","passed","Mon Dec 22 14:21:21 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","2874","Verify that Search API will throw error if include is invalid","features.APITests.steps","Mon Dec 22 14:26:47 UTC 2025","passed","Mon Dec 22 14:26:50 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3904","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Dec 22 14:26:21 UTC 2025","passed","Mon Dec 22 14:26:25 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","4200","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Mon Dec 22 14:28:33 UTC 2025","passed","Mon Dec 22 14:28:37 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3147","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Dec 22 14:26:50 UTC 2025","passed","Mon Dec 22 14:26:53 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2270","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Mon Dec 22 14:23:18 UTC 2025","passed","Mon Dec 22 14:23:20 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","5154","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Mon Dec 22 14:28:23 UTC 2025","passed","Mon Dec 22 14:28:28 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2347","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Dec 22 14:22:39 UTC 2025","passed","Mon Dec 22 14:22:41 UTC 2025","","Create the immunization event for a patient","",""
