"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","6146","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Thu Nov 27 08:11:41 UTC 2025","passed","Thu Nov 27 08:11:47 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","11386","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Thu Nov 27 08:11:56 UTC 2025","passed","Thu Nov 27 08:12:07 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4296","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Thu Nov 27 08:18:00 UTC 2025","passed","Thu Nov 27 08:18:05 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2471","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Thu Nov 27 08:10:34 UTC 2025","passed","Thu Nov 27 08:10:37 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3202","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Thu Nov 27 08:14:53 UTC 2025","passed","Thu Nov 27 08:14:56 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4917","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 27 08:08:01 UTC 2025","passed","Thu Nov 27 08:08:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2527","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Thu Nov 27 08:11:03 UTC 2025","passed","Thu Nov 27 08:11:06 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4333","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Nov 27 08:17:30 UTC 2025","passed","Thu Nov 27 08:17:35 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","6244","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Thu Nov 27 08:16:13 UTC 2025","passed","Thu Nov 27 08:16:19 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3363","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Nov 27 08:15:34 UTC 2025","passed","Thu Nov 27 08:15:37 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","6388","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 27 08:13:21 UTC 2025","passed","Thu Nov 27 08:13:28 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","6226","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Thu Nov 27 08:11:06 UTC 2025","passed","Thu Nov 27 08:11:12 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3314","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Nov 27 08:15:37 UTC 2025","passed","Thu Nov 27 08:15:40 UTC 2025","","Search the immunization of a patient","",""
