"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2421","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Wed Jan 14 14:08:10 UTC 2026","passed","Wed Jan 14 14:08:13 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2388","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Jan 14 14:15:21 UTC 2026","passed","Wed Jan 14 14:15:23 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4077","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Jan 14 14:14:18 UTC 2026","passed","Wed Jan 14 14:14:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4340","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 14:04:46 UTC 2026","passed","Wed Jan 14 14:04:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4214","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 14:09:00 UTC 2026","passed","Wed Jan 14 14:09:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4576","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 14 14:04:20 UTC 2026","passed","Wed Jan 14 14:04:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","13220","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Wed Jan 14 14:08:29 UTC 2026","passed","Wed Jan 14 14:08:42 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","5502","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Wed Jan 14 14:14:54 UTC 2026","passed","Wed Jan 14 14:14:59 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2352","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Jan 14 14:06:26 UTC 2026","passed","Wed Jan 14 14:06:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","6465","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Jan 14 14:08:13 UTC 2026","passed","Wed Jan 14 14:08:19 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","6205","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Jan 14 14:11:26 UTC 2026","passed","Wed Jan 14 14:11:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2885","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Jan 14 14:07:02 UTC 2026","passed","Wed Jan 14 14:07:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3218","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Jan 14 14:11:11 UTC 2026","passed","Wed Jan 14 14:11:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2388","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 14:07:16 UTC 2026","passed","Wed Jan 14 14:07:18 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2380","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Jan 14 14:06:08 UTC 2026","passed","Wed Jan 14 14:06:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2319","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 14:07:11 UTC 2026","passed","Wed Jan 14 14:07:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4263","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 14 14:09:28 UTC 2026","passed","Wed Jan 14 14:09:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2688","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Jan 14 14:07:13 UTC 2026","passed","Wed Jan 14 14:07:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3714","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Jan 14 14:11:56 UTC 2026","passed","Wed Jan 14 14:12:00 UTC 2026","","Search the immunization of a patient","",""
