"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4292","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:28:19 UTC 2025","passed","Thu Nov 06 21:28:23 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice","5925","Flu event is created and updated twice","features.APITests.steps","Thu Nov 06 21:29:36 UTC 2025","passed","Thu Nov 06 21:29:42 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5416","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:28:10 UTC 2025","passed","Thu Nov 06 21:28:16 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3993","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 21:27:15 UTC 2025","passed","Thu Nov 06 21:27:19 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","7355","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:29:28 UTC 2025","passed","Thu Nov 06 21:29:36 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3648","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:28:27 UTC 2025","passed","Thu Nov 06 21:28:31 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4456","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 21:27:27 UTC 2025","passed","Thu Nov 06 21:27:31 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3550","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:29:25 UTC 2025","passed","Thu Nov 06 21:29:28 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3345","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:28:16 UTC 2025","passed","Thu Nov 06 21:28:19 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4082","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 21:27:11 UTC 2025","passed","Thu Nov 06 21:27:15 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4193","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 21:27:31 UTC 2025","passed","Thu Nov 06 21:27:36 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6086","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Nov 06 21:27:05 UTC 2025","passed","Thu Nov 06 21:27:11 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4165","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:28:38 UTC 2025","passed","Thu Nov 06 21:28:42 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3828","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Nov 06 21:27:57 UTC 2025","passed","Thu Nov 06 21:28:01 UTC 2025","","Search the immunization of a patient","",""
