"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","3293","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Wed Dec 10 20:35:21 UTC 2025","passed","Wed Dec 10 20:35:24 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","3688","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Wed Dec 10 20:29:40 UTC 2025","passed","Wed Dec 10 20:29:43 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","7189","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Dec 10 20:32:49 UTC 2025","passed","Wed Dec 10 20:32:56 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2007","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Dec 10 20:29:01 UTC 2025","passed","Wed Dec 10 20:29:03 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1919","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Dec 10 20:29:03 UTC 2025","passed","Wed Dec 10 20:29:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","5490","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Wed Dec 10 20:29:34 UTC 2025","passed","Wed Dec 10 20:29:39 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2459","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Wed Dec 10 20:35:47 UTC 2025","passed","Wed Dec 10 20:35:49 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM fields are mapped to first instance of coding.display fields in imms delta table","9421","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM fields are mapped to first instance of coding.display fields in imms delta table","features.APITests.steps","Wed Dec 10 20:27:09 UTC 2025","passed","Wed Dec 10 20:27:18 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","3374","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Wed Dec 10 20:35:14 UTC 2025","passed","Wed Dec 10 20:35:17 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4657","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Dec 10 20:31:22 UTC 2025","passed","Wed Dec 10 20:31:26 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3055","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Dec 10 20:33:04 UTC 2025","passed","Wed Dec 10 20:33:08 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5088","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Dec 10 20:30:40 UTC 2025","passed","Wed Dec 10 20:30:45 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3727","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Dec 10 20:32:12 UTC 2025","passed","Wed Dec 10 20:32:16 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2025","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Dec 10 20:28:01 UTC 2025","passed","Wed Dec 10 20:28:03 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","4696","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Dec 10 20:33:22 UTC 2025","passed","Wed Dec 10 20:33:27 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1846","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Dec 10 20:27:44 UTC 2025","passed","Wed Dec 10 20:27:46 UTC 2025","","Create the immunization event for a patient","",""
