"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","8040","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:31:20 UTC 2025","passed","Fri Dec 12 13:31:28 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","54873","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Dec 12 13:40:04 UTC 2025","passed","Fri Dec 12 13:40:59 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3917","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Dec 12 13:28:17 UTC 2025","failed","Fri Dec 12 13:28:21 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2902","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Dec 12 13:29:47 UTC 2025","passed","Fri Dec 12 13:29:50 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3683","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Dec 12 13:29:02 UTC 2025","passed","Fri Dec 12 13:29:06 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","4013","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Fri Dec 12 13:30:18 UTC 2025","failed","Fri Dec 12 13:30:22 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2251","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:24:39 UTC 2025","passed","Fri Dec 12 13:24:41 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request","3805","Deleted event returns 404 on read request","features.APITests.steps","Fri Dec 12 13:26:53 UTC 2025","passed","Fri Dec 12 13:26:57 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","2190","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Fri Dec 12 13:30:42 UTC 2025","failed","Fri Dec 12 13:30:44 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3739","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Dec 12 13:28:09 UTC 2025","failed","Fri Dec 12 13:28:13 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2228","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:24:34 UTC 2025","passed","Fri Dec 12 13:24:36 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2286","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Dec 12 13:32:26 UTC 2025","passed","Fri Dec 12 13:32:29 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2249","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:24:25 UTC 2025","passed","Fri Dec 12 13:24:27 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4947","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Dec 12 13:32:08 UTC 2025","passed","Fri Dec 12 13:32:13 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","5486","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Fri Dec 12 13:30:28 UTC 2025","failed","Fri Dec 12 13:30:33 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2132","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Dec 12 13:25:24 UTC 2025","passed","Fri Dec 12 13:25:26 UTC 2025","","Create the immunization event for a patient","",""
