"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","52125","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Wed Dec 10 20:44:44 UTC 2025","passed","Wed Dec 10 20:45:36 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","44695","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Dec 10 20:39:58 UTC 2025","passed","Wed Dec 10 20:40:43 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","44777","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Wed Dec 10 20:47:55 UTC 2025","passed","Wed Dec 10 20:48:39 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","39624","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:41:18 UTC 2025","passed","Wed Dec 10 20:41:58 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","70735","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Wed Dec 10 20:48:39 UTC 2025","passed","Wed Dec 10 20:49:50 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44761","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:43:17 UTC 2025","passed","Wed Dec 10 20:44:02 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","35168","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:40:43 UTC 2025","passed","Wed Dec 10 20:41:18 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","50391","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:46:16 UTC 2025","passed","Wed Dec 10 20:47:06 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","41791","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:44:02 UTC 2025","passed","Wed Dec 10 20:44:44 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","39658","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:42:38 UTC 2025","passed","Wed Dec 10 20:43:17 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","39733","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Wed Dec 10 20:41:58 UTC 2025","passed","Wed Dec 10 20:42:38 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","67650","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Dec 10 20:38:51 UTC 2025","passed","Wed Dec 10 20:39:58 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","48271","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Wed Dec 10 20:47:06 UTC 2025","passed","Wed Dec 10 20:47:55 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","39947","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Wed Dec 10 20:45:36 UTC 2025","passed","Wed Dec 10 20:46:16 UTC 2025","","Create the immunization event for a patient through batch file","",""
