"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3241","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Sat Dec 20 22:22:18 UTC 2025","passed","Sat Dec 20 22:22:22 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","4692","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Sat Dec 20 22:24:37 UTC 2025","passed","Sat Dec 20 22:24:42 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4218","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 20 22:19:51 UTC 2025","passed","Sat Dec 20 22:19:56 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","6723","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Sat Dec 20 22:22:47 UTC 2025","passed","Sat Dec 20 22:22:53 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4398","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:24:02 UTC 2025","passed","Sat Dec 20 22:24:07 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2641","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Sat Dec 20 22:16:15 UTC 2025","passed","Sat Dec 20 22:16:18 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","6346","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Sat Dec 20 22:23:42 UTC 2025","passed","Sat Dec 20 22:23:48 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3563","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Sat Dec 20 22:21:40 UTC 2025","passed","Sat Dec 20 22:21:43 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2474","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:17:02 UTC 2025","passed","Sat Dec 20 22:17:04 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","14599","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:16:39 UTC 2025","passed","Sat Dec 20 22:16:53 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3293","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Sat Dec 20 22:21:14 UTC 2025","passed","Sat Dec 20 22:21:17 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","46521","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Sat Dec 20 22:30:13 UTC 2025","passed","Sat Dec 20 22:30:59 UTC 2025","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","3966","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:23:54 UTC 2025","passed","Sat Dec 20 22:23:58 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4594","Verify that the POST Create API for different vaccine types","features.APITests.steps","Sat Dec 20 22:15:24 UTC 2025","passed","Sat Dec 20 22:15:28 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2711","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:17:29 UTC 2025","passed","Sat Dec 20 22:17:32 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4209","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 20 22:19:56 UTC 2025","passed","Sat Dec 20 22:20:00 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2514","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:17:24 UTC 2025","passed","Sat Dec 20 22:17:27 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2486","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Sat Dec 20 22:18:03 UTC 2025","passed","Sat Dec 20 22:18:05 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2508","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Sat Dec 20 22:17:45 UTC 2025","passed","Sat Dec 20 22:17:47 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","2565","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Sat Dec 20 22:16:27 UTC 2025","passed","Sat Dec 20 22:16:30 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4241","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 20 22:20:26 UTC 2025","passed","Sat Dec 20 22:20:30 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3219","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Sat Dec 20 22:21:43 UTC 2025","passed","Sat Dec 20 22:21:46 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2523","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Sat Dec 20 22:18:30 UTC 2025","passed","Sat Dec 20 22:18:33 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3107","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Sat Dec 20 22:22:25 UTC 2025","passed","Sat Dec 20 22:22:28 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","5359","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Sat Dec 20 22:18:49 UTC 2025","passed","Sat Dec 20 22:18:54 UTC 2025","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2511","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Sat Dec 20 22:19:25 UTC 2025","passed","Sat Dec 20 22:19:27 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5075","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 20 22:19:36 UTC 2025","passed","Sat Dec 20 22:19:41 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4174","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Sat Dec 20 22:19:32 UTC 2025","passed","Sat Dec 20 22:19:36 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","44995","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Sat Dec 20 22:39:59 UTC 2025","passed","Sat Dec 20 22:40:44 UTC 2025","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4914","Verify that the POST Create API for different vaccine types","features.APITests.steps","Sat Dec 20 22:15:19 UTC 2025","passed","Sat Dec 20 22:15:24 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5378","Verify that the POST Create API for different vaccine types","features.APITests.steps","Sat Dec 20 22:15:38 UTC 2025","passed","Sat Dec 20 22:15:43 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","4131","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Sat Dec 20 22:24:42 UTC 2025","passed","Sat Dec 20 22:24:46 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2462","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:17:27 UTC 2025","passed","Sat Dec 20 22:17:29 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","6227","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Sat Dec 20 22:23:02 UTC 2025","passed","Sat Dec 20 22:23:08 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4247","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Sat Dec 20 22:24:33 UTC 2025","passed","Sat Dec 20 22:24:37 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3316","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Sat Dec 20 22:21:59 UTC 2025","passed","Sat Dec 20 22:22:02 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","6084","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Sat Dec 20 22:23:08 UTC 2025","passed","Sat Dec 20 22:23:14 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","3174","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Sat Dec 20 22:22:02 UTC 2025","passed","Sat Dec 20 22:22:05 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","8734","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Sat Dec 20 22:21:25 UTC 2025","passed","Sat Dec 20 22:21:34 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","3508","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Sat Dec 20 22:16:35 UTC 2025","passed","Sat Dec 20 22:16:39 UTC 2025","","Create the immunization event for a patient","",""
