"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2101","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Nov 26 09:07:49 UTC 2025","failed","Wed Nov 26 09:07:51 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","5857","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Wed Nov 26 09:08:32 UTC 2025","passed","Wed Nov 26 09:08:38 UTC 2025","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1495","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Nov 26 09:04:52 UTC 2025","passed","Wed Nov 26 09:04:54 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","5460","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Wed Nov 26 09:08:47 UTC 2025","passed","Wed Nov 26 09:08:52 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3583","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Nov 26 09:02:38 UTC 2025","passed","Wed Nov 26 09:02:42 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","5011","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Nov 26 09:05:13 UTC 2025","passed","Wed Nov 26 09:05:18 UTC 2025","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present","2674","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","features.APITests.steps","Wed Nov 26 09:03:20 UTC 2025","passed","Wed Nov 26 09:03:23 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2043","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Nov 26 09:04:12 UTC 2025","passed","Wed Nov 26 09:04:14 UTC 2025","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2669","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Nov 26 09:09:15 UTC 2025","passed","Wed Nov 26 09:09:17 UTC 2025","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1501","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Nov 26 09:04:36 UTC 2025","passed","Wed Nov 26 09:04:38 UTC 2025","","Create the immunization event for a patient","",""
